"x" "y" "c"
0.860890599155386 -0.0870638569098911 0.999499874937461
0.375306506415055 0.410924048234091 -0.999499874937461
0.367197519741119 0.422910005505772 -0.999499874937461
1.56245819048052 0.966738385322529 0.999499874937461
-1.19249322186381 1.68983188970957 0.999499874937461
0.00830935743706641 -0.662915662029692 0.999499874937461
0.625567859072645 -0.480215892057695 0.999499874937461
-0.930567189375064 0.791782756814145 0.999499874937461
-0.456380972986465 -0.194601164979198 0.999499874937461
0.358723266020511 0.434745216239669 -0.999499874937461
-1.05997857286346 -0.948851076866716 0.999499874937461
0.0762146608050528 -0.672748095792406 0.999499874937461
0.349886222987232 0.446418808854175 -0.999499874937461
0.34068918355521 0.457919942490909 -0.999499874937461
0.331135255815675 0.469237816052231 -0.999499874937461
-1.27439211662933 0.227131730920212 0.999499874937461
0.860974034144679 0.36711992825863 0.999499874937461
0.321227862780004 0.480361677257326 -0.999499874937461
1.41596390775226 1.20478759538291 0.999499874937461
-1.946286188819 0.888448903843155 0.999499874937461
0.31097074186712 0.491280831709716 -0.999499874937461
0.506438758211545 1.87919926589016 0.999499874937461
-0.459711431961216 -0.15618615780562 0.999499874937461
-0.449835104173404 -0.233377080774046 0.999499874937461
-0.0568560470831273 -0.646353549632701 0.999499874937461
1.49392262995954 1.08820999532035 0.999499874937461
0.30036794413474 0.501984651969082 -0.999499874937461
1.01772242792875 1.60782817650452 0.999499874937461
0.28942383325394 0.51246258662014 -0.999499874937461
-0.440002593870952 -0.272242418855195 0.999499874937461
-2.14014763064382 0.381433178556226 0.999499874937461
-1.16199127164639 0.495473888138526 0.999499874937461
0.278143084226713 0.52270416933141 -0.999499874937461
-0.0747684718288303 1.98749085086705 0.999499874937461
0.266530681846415 0.53269902789659 -0.999499874937461
1.0083677482365 -1.28657346154247 0.999499874937461
0.254591918901163 0.542436893251365 -0.999499874937461
0.342712014493629 -0.644046208640486 0.999499874937461
0.242332394120484 0.551907608458292 -0.999499874937461
0.229758009865661 0.561101137652627 -0.999499874937461
-1.31030111429599 0.0660892024480244 0.999499874937461
-0.367197519741119 -0.422910005505772 0.999499874937461
0.216874969564519 0.57000757494174 -0.999499874937461
0.203689774891473 0.578617153250959 -0.999499874937461
-2.07762466914457 0.591002436493202 0.999499874937461
0.695860021813999 -0.406701649542056 0.999499874937461
-0.325494174516968 1.97982101519802 0.999499874937461
0.190209222693971 0.586920253108564 -0.999499874937461
0.1764404016666 0.594907411362765 -0.999499874937461
0.162390688774354 0.602569329823473 -0.999499874937461
1.74941006680805 -0.0882370584962902 0.999499874937461
-1.21748712146271 -0.671053047580517 0.999499874937461
-0.992997208520063 -1.03382727866925 0.999499874937461
-0.133479513404629 -0.61688113067973 0.999499874937461
0.148067745426738 0.609896883821741 -0.999499874937461
0.133479513404629 0.61688113067973 -0.999499874937461
0.118634210541947 0.623513318084207 -0.999499874937461
1.35164428424911 -0.984570948146985 0.999499874937461
0.757398210488176 -0.322955124859094 0.999499874937461
0.103540326164448 0.629784892356489 -0.999499874937461
0.0882066162881141 0.635687506611949 -0.999499874937461
0.527954531471575 -1.49974905813898 0.999499874937461
0.0726420985798159 0.641213028802137 -0.999499874937461
0.0568560470831273 0.646353549632701 -0.999499874937461
0.040857986712352 0.651101390350377 -0.999499874937461
0.0246576875180194 0.655449110392326 -0.999499874937461
0.00826515872729485 0.659389514891237 -0.999499874937461
-0.00830935743706641 0.662915662029692 -0.999499874937461
-0.0250553921554067 0.666020870237363 -0.999499874937461
-0.0419622566234964 0.668698725224712 -0.999499874937461
1.04253949187211 -1.26347828469654 0.999499874937461
0.808717094341293 -0.230048179677321 0.999499874937461
-1.32279204345064 1.60312298488378 0.999499874937461
0.326072953189664 1.00614900532897 0.999499874937461
-0.952857568475719 0.770300389592686 0.999499874937461
-0.0590190488743331 0.670943086846987 -0.999499874937461
-0.820528983600937 1.86873979706053 0.999499874937461
1.76223742929841 0.223199051416334 0.999499874937461
-0.0762146608050528 0.672748095792406 -0.999499874937461
-1.30472344927378 0.0988159868061313 0.999499874937461
-0.0935377854044288 0.674108180088496 -0.999499874937461
-0.110976924176259 0.675018061420768 -0.999499874937461
-0.69204648337361 -1.300537754646 0.999499874937461
0.595348461214019 -0.506558420785995 0.999499874937461
0.1236782300482 1.97090150592547 0.999499874937461
0.830535459987022 -1.38801780273379 0.999499874937461
-0.128520394753776 0.675472761257891 -0.999499874937461
-0.146156338700041 0.675467606777805 -0.999499874937461
-0.163872729489143 0.67499823658923 -0.999499874937461
-0.134106111054768 -1.52455130728583 0.999499874937461
-1.24325188807924 -0.605792293144619 0.999499874937461
-0.181657380662836 0.674060606243207 -0.999499874937461
-0.199497954157122 0.672650993529489 -0.999499874937461
0.57983976386838 -0.519049722741446 0.999499874937461
1.23576709856112 -1.10621004258471 0.999499874937461
0.73392986777197 -0.35761784226349 0.999499874937461
-0.217381968793109 0.670766003552644 -0.999499874937461
-0.235296808926356 0.668402573583005 -0.999499874937461
0.793749195391045 -1.40543631540134 0.999499874937461
-0.30036794413474 -0.501984651969082 0.999499874937461
-0.253229733248745 0.665557977677639 -0.999499874937461
-0.88458402311405 0.832831524330575 0.999499874937461
-0.271167883736797 0.662229831066761 -0.999499874937461
-0.289098294740225 0.65841609430112 -0.999499874937461
0.430678983024069 -0.610297036828668 0.999499874937461
1.76418251339976 0.133614089686786 0.999499874937461
-0.475813204405023 1.9598933570002 0.999499874937461
-0.307007902204346 0.654115077156057 -0.999499874937461
-0.324883553019891 0.649325442288153 -0.999499874937461
-0.342712014493629 0.644046208640486 -0.999499874937461
1.6389765799573 -0.511177573997909 0.999499874937461
0.879942344157407 0.27444369751527 0.999499874937461
-0.171879938169729 -1.51718711186516 0.999499874937461
-0.360479983933052 0.63827675459275 -0.999499874937461
-0.378174098338318 0.632016820852639 -0.999499874937461
-0.395780944194516 0.625266513085092 -0.999499874937461
1.07618895722869 -1.23947209160811 0.999499874937461
-0.4132870673572 0.618026304276193 -0.999499874937461
-0.430678983024069 0.610297036828668 -0.999499874937461
-0.447943185785553 0.602079924386196 -0.999499874937461
-0.465066159747004 0.59337655338381 -0.999499874937461
1.16483860572147 1.48621417109216 0.999499874937461
-0.482034388715062 0.584188884322058 -0.999499874937461
-0.498834366440766 0.57451925276256 -0.999499874937461
0.396733307733147 0.968878127225756 0.999499874937461
-0.515452606911819 0.564370370043023 -0.999499874937461
-0.531875654686421 0.553745323709818 -0.999499874937461
1.233229405923 1.4203392637741 0.999499874937461
0.889996668406894 0.158621888169822 0.999499874937461
-0.548090095260993 0.5426475776665 -0.999499874937461
-1.28440870808318 -0.472774112962102 0.999499874937461
-0.564082565464033 0.531080972036888 -0.999499874937461
0.463668760135183 0.92670718462484 0.999499874937461
-0.57983976386838 0.519049722741446 -0.999499874937461
0.885770924707384 0.228016458058195 0.999499874937461
-0.836850227327719 0.871259844185629 0.999499874937461
0.773763082981195 1.7622313112177 0.999499874937461
-0.595348461214019 0.506558420785995 -0.999499874937461
-0.610595510833577 0.493612031261979 -0.999499874937461
-0.625567859072645 0.480215892057695 -0.999499874937461
-0.640252555696946 0.466375712280151 -0.999499874937461
0.221498857964687 1.95517415339668 0.999499874937461
-0.654636764278494 0.452097570387404 -0.999499874937461
-0.668707772552718 0.437387912031479 -0.999499874937461
-0.682453002738619 0.422253547612139 -0.999499874937461
-0.695860021813999 0.406701649542056 -0.999499874937461
0.866308311748986 -0.0656116901642864 0.999499874937461
-0.708916551737782 0.390739749224097 -0.999499874937461
-0.721610479611501 0.374375733741698 -0.999499874937461
-0.3756750000495 1.97445884059999 0.999499874937461
-0.73392986777197 0.35761784226349 -0.999499874937461
-0.745862963807282 0.340474662163578 -0.999499874937461
0.832206386822615 0.458694488219592 0.999499874937461
0.879328535121549 -1.07980456039949e-16 0.999499874937461
0.640252555696946 -0.466375712280151 0.999499874937461
1.73747373692602 0.44726305234492 0.999499874937461
-0.757398210488176 0.322955124859094 -0.999499874937461
0.371833046099729 -1.53159498352988 0.999499874937461
-0.768524255606983 0.305068501366851 -0.999499874937461
-0.779229961716274 0.286824397581122 -0.999499874937461
-0.78950441575948 0.268232749274867 -0.999499874937461
-0.799336938585735 0.249303816826849 -0.999499874937461
0.0684647344909677 1.09103476220874 0.999499874937461
-0.808717094341293 0.230048179677321 -0.999499874937461
-0.817634699729894 0.210476730515257 -0.999499874937461
0.585073335428923 0.829082767012533 0.999499874937461
1.51783037381386 1.04822622514601 0.999499874937461
-1.32604004580871 -0.167951761461797 0.999499874937461
-0.826079833134582 0.190600669200183 -0.999499874937461
-1.26556709530289 -0.539638691538062 0.999499874937461
-1.99489274859685 0.791879939718208 0.999499874937461
0.0419622566234964 -0.668698725224712 0.999499874937461
-0.443648747532069 -0.259294501454761 0.999499874937461
0.87553463041167 -0.0220662333770501 0.999499874937461
-0.834042843593465 0.170431496421985 -0.999499874937461
-0.841514359622084 0.149981007102205 -0.999499874937461
-0.848485297875056 0.129261283540601 -0.999499874937461
-0.810904482871473 -1.212620331613 0.999499874937461
1.60276785610281 0.88341160694144 0.999499874937461
-0.254591918901163 -0.542436893251365 0.999499874937461
-1.03693892483946 0.678240286498151 0.999499874937461
0.548090095260993 -0.5426475776665 0.999499874937461
-1.97117739396282 0.840511414697389 0.999499874937461
-1.9202389212827 0.935663923508356 0.999499874937461
-0.854946871639825 0.108284688310896 -0.999499874937461
-0.860890599155386 0.0870638569098911 -0.999499874937461
-0.866308311748986 0.0656116901642864 -0.999499874937461
-0.87119216178393 0.0439413463997583 -0.999499874937461
-0.87553463041167 0.0220662333770501 -0.999499874937461
0.745526451430168 0.634338923326607 0.999499874937461
-0.879328535121549 1.07943701937138e-16 -0.999499874937461
-0.882567037081645 -0.0222434721993555 -0.999499874937461
-0.885243648264316 -0.0446500777933025 -0.999499874937461
-0.887352238350175 -0.0672054964030947 -0.999499874937461
-1.03842472278606 -0.977671789431545 0.999499874937461
-0.888887041404341 -0.0898952018500499 -0.999499874937461
-0.889842662319001 -0.112704471507259 -0.999499874937461
-0.890214083016451 -0.135618395845876 -0.999499874937461
1.68300912061859 -0.388319205714896 0.999499874937461
-1.25484241121225 -0.572815740635717 0.999499874937461
-0.889996668406894 -0.158621888169822 -0.999499874937461
-0.889186172095512 -0.181699694532529 -0.999499874937461
-1.31899280268232 3.23867859914225e-16 0.999499874937461
0.708916551737782 -0.390739749224097 0.999499874937461
-0.887778741833431 -0.204836403829242 -0.999499874937461
0.643385420647366 -1.46529856280739 0.999499874937461
-1.67283548028801 1.284148747065 0.999499874937461
-0.885770924707384 -0.228016458058195 -0.999499874937461
-0.883159672063085 -0.251224162743851 -0.999499874937461
-1.32435260077638 -0.0667979338415683 0.999499874937461
-0.416190662092842 -0.336453043730139 0.999499874937461
-0.216874969564519 -0.57000757494174 0.999499874937461
-0.879942344157407 -0.27444369751527 -0.999499874937461
-0.752729305783445 -1.25798563385023 0.999499874937461
-0.876116714534782 -0.297659126832449 -0.999499874937461
-0.0976440808601531 1.11004196567355 0.999499874937461
-1.01671462062722 0.70215153630964 0.999499874937461
0.252047903732033 1.03819525729206 0.999499874937461
-1.28316014309793 0.195481203387221 0.999499874937461
-1.23657555512632 1.6620797912633 0.999499874937461
-0.871680974123291 -0.320854410853457 -0.999499874937461
-0.866633735046172 -0.34401341643496 -0.999499874937461
-0.860974034144679 -0.36711992825863 -0.999499874937461
0.566632868457587 -1.48926834609056 0.999499874937461
1.62128068795831 0.841129895289791 0.999499874937461
1.7616178708283 0.0443983249875579 0.999499874937461
1.29797178116136 1.35134179914506 0.999499874937461
-0.854701336208344 -0.390157660075859 -0.999499874937461
-0.847815536909002 -0.413110266062996 -0.999499874937461
0.841514359622084 -0.149981007102205 0.999499874937461
-1.31624338557543 -0.303695672086598 0.999499874937461
-0.840316965435038 -0.435961352279294 -0.999499874937461
-0.832206386822615 -0.458694488219592 -0.999499874937461
1.60468542963606 -0.59066380179841 0.999499874937461
-0.82348500398076 -0.481293218453698 -0.999499874937461
0.360479983933052 -0.63827675459275 0.999499874937461
-1.29252199710835 -0.439132095859277 0.999499874937461
-0.814154459407476 -0.503741074344306 -0.999499874937461
1.29511962611786 -1.04698874792339 0.999499874937461
1.12932155289597 1.51791980936801 0.999499874937461
-0.174894144831793 1.98823972332668 0.999499874937461
-0.80421683659424 -0.526021585835214 -0.999499874937461
0.148788083518962 1.07228606884543 0.999499874937461
-0.631364839548393 0.997448961350027 0.999499874937461
-1.77340122941294 1.1599450354315 0.999499874937461
-0.793674661116405 -0.548118293301541 -0.999499874937461
-0.782530901407378 -0.570014759453517 -0.999499874937461
-1.26485009751571 0.258464294160614 0.999499874937461
-1.36486625262265 1.57194851103089 0.999499874937461
-0.628991799638171 -1.34013820685631 0.999499874937461
-0.00826515872729485 -0.659389514891237 0.999499874937461
-0.770788969214508 -0.591694581285374 -0.999499874937461
0.217381968793109 -0.670766003552644 0.999499874937461
-1.32209245395497 -0.0333208985934567 0.999499874937461
-0.758452719734983 -0.613141402060845 -0.999499874937461
-0.745526451430168 -0.634338923326607 -0.999499874937461
-0.732014905517095 -0.655270916945084 -0.999499874937461
0.902963687448667 -1.35028495863187 0.999499874937461
-0.71792326513604 -0.675921237137859 -0.999499874937461
-0.703257154193329 -0.696273832530989 -0.999499874937461
-0.459314098091427 -0.105977135571886 0.999499874937461
-0.688022635878766 -0.716312758193434 -0.999499874937461
-0.672226210857349 -0.736022187659795 -0.999499874937461
0.888887041404341 0.0898952018500499 0.999499874937461
-0.655874815135081 -0.755386424928551 -0.999499874937461
-0.787511661834726 0.906995672185336 0.999499874937461
0.146156338700041 -0.675467606777805 0.999499874937461
-0.638975817599035 -0.774389916426913 -0.999499874937461
-0.621537017231978 -0.793017262933503 -0.999499874937461
-0.603566640002131 -0.811253231449943 -0.999499874937461
-0.585073335428923 -0.829082767012533 -0.999499874937461
1.26578591753611 -1.0770070928423 0.999499874937461
-0.566066172825736 -0.846491004435165 -0.999499874937461
-0.546554637220997 -0.863463279974652 -0.999499874937461
-0.526548624959092 -0.879985142909655 -0.999499874937461
1.74470802931744 0.402554940343955 0.999499874937461
-0.506058438982937 -0.896042367024437 -0.999499874937461
-0.485094783800162 -0.911620961988707 -0.999499874937461
1.43075673381167 -0.885250858590363 0.999499874937461
-0.463668760135183 -0.92670718462484 -0.999499874937461
-0.441791859269667 -0.941287550053838 -0.999499874937461
-0.419475957074054 -0.955348842711429 -0.999499874937461
-0.396733307733147 -0.968878127225756 -0.999499874937461
-1.74087033332467 1.20225946815411 0.999499874937461
0.506058438982937 0.896042367024437 0.999499874937461
-0.373576537168939 -0.9818627591482 -0.999499874937461
1.75956377346221 0.268058235539112 0.999499874937461
-0.350018636164083 -0.994290395528947 -0.999499874937461
-0.326072953189664 -1.00614900532897 -0.999499874937461
-1.30612886366418 -0.371542248349146 0.999499874937461
-0.435985684307499 -0.285169211368541 0.999499874937461
0.318057576505158 1.93458784613375 0.999499874937461
-0.301753186941175 -1.01742687966018 -0.999499874937461
-1.315060047285 0.0331436597711519 0.999499874937461
-0.118634210541947 -0.623513318084207 0.999499874937461
-0.277073378586752 -1.0281126418457 -0.999499874937461
-0.252047903732033 -1.03819525729206 -0.999499874937461
-0.226691464106187 -1.04766404316558 -0.999499874937461
0.199497954157122 -0.672650993529489 0.999499874937461
-0.201019078973855 -1.05650867786491 -0.999499874937461
1.32893077892049 1.31573453762973 0.999499874937461
-0.175046076278018 -1.06471921028224 -0.999499874937461
-0.182482674289829 1.10995237934652 0.999499874937461
-0.148788083518962 -1.07228606884543 -0.999499874937461
-0.122261018374772 -1.07920007033365 -0.999499874937461
0.214700719866124 -1.54730530455546 0.999499874937461
-0.0954810790689474 -1.08545242845926 -0.999499874937461
-0.0684647344909677 -1.09103476220874 -0.999499874937461
-0.0577997406336374 -1.53642909747878 0.999499874937461
-0.0412287140758283 -1.09593910393555 -0.999499874937461
-0.0137899974487488 -1.10015790719821 -0.999499874937461
1.35892618043608 1.27942234172523 0.999499874937461
0.01383419615852 -1.10368405433667 -0.999499874937461
0.0416264187132154 -1.10651086378059 -0.999499874937461
0.0695690044021119 -1.10863209708307 -0.999499874937461
0.136269112845973 -1.54914084450011 0.999499874937461
0.0976440808601531 -1.11004196567355 -0.999499874937461
0.978909986607795 1.6359861247908 0.999499874937461
1.44297683501926 1.16651811872226 0.999499874937461
0.0250553921554067 -0.666020870237363 0.999499874937461
0.125833580600009 -1.11073513732392 -0.999499874937461
-0.448937100825386 -0.0340011997612494 0.999499874937461
0.154119252635276 -1.11070674232198 -0.999499874937461
0.182482674289829 -1.10995237934652 -0.999499874937461
-2.18851901932012 0.110384914544556 0.999499874937461
0.0581974452710238 -1.54700085732382 0.999499874937461
1.37879247697594 -0.952205502231876 0.999499874937461
0.210905263185684 -1.10846812103859 -0.999499874937461
0.816191740006677 1.73898886365878 0.999499874937461
0.239368289401597 -1.10625051926365 -0.999499874937461
-0.425792190804712 1.96781634423534 0.999499874937461
-0.28942383325394 -0.51246258662014 0.999499874937461
-1.17244798888098 -0.766873960301887 0.999499874937461
0.267852887794437 -1.10329661005955 -0.999499874937461
0.296340070475233 -1.09960391826544 -0.999499874937461
1.4051700771262 -0.919092660964826 0.999499874937461
0.324810739431698 -1.09517046182691 -0.999499874937461
-0.995948419973026 0.725473330213568 0.999499874937461
0.353245699288802 -1.08999475577305 -0.999499874937461
0.381625670198966 -1.08407581586099 -0.999499874937461
0.409931300853165 -1.0774131618841 -0.999499874937461
0.438143181604285 -1.07000682063989 -0.999499874937461
-0.453645278829295 -0.0574571815527199 0.999499874937461
0.466241857693796 -1.06185732855426 -0.999499874937461
1.71958198552898 0.53631745468633 0.999499874937461
0.494207842572848 -1.05296573395853 -0.999499874937461
1.76346155328844 0.0889457898898335 0.999499874937461
0.522021631308659 -1.0433335990164 -0.999499874937461
1.46896738335808 1.12764981795691 0.999499874937461
0.549663714067078 -1.03296300129778 -0.999499874937461
0.324883553019891 -0.649325442288153 0.999499874937461
0.57711458966205 -1.02185653499705 -0.999499874937461
0.87119216178393 -0.0439413463997583 0.999499874937461
0.60435477916267 -1.01001731179321 -0.999499874937461
0.271167883736797 -0.662229831066761 0.999499874937461
0.631364839548393 -0.997448961350027 -0.999499874937461
-1.01038380112004 1.78901609580564 0.999499874937461
-0.20936955074981 -1.50888463107892 0.999499874937461
0.658125377402933 -0.984155631454032 -0.999499874937461
0.373576537168939 0.9818627591482 0.999499874937461
0.684617062637316 -0.970141987788971 -0.999499874937461
0.621537017231978 0.793017262933503 0.999499874937461
0.710820642232476 -0.95541321334523 -0.999499874937461
0.73671695399175 -0.939975007463138 -0.999499874937461
0.378174098338318 -0.632016820852639 0.999499874937461
0.762286940293586 -0.9238335845093 -0.999499874937461
0.787511661834726 -0.906995672185336 -0.999499874937461
0.4132870673572 -0.618026304276193 0.999499874937461
0.81237231135411 -0.889468509468729 -0.999499874937461
0.181657380662836 -0.674060606243207 0.999499874937461
0.686979672377783 1.80557312756112 0.999499874937461
0.836850227327719 -0.871259844185629 -0.999499874937461
-0.454560261204437 -0.207499579515999 0.999499874937461
0.860926907624573 -0.852377930215872 -0.999499874937461
0.226691464106187 1.04766404316558 0.999499874937461
1.74313858679856 -0.132020283447978 0.999499874937461
0.88458402311405 -0.832831524330575 -0.999499874937461
0.332580240103156 -1.5370334317495 0.999499874937461
0.907803431214748 -0.812629882663079 -0.999499874937461
0.930567189375064 -0.791782756814145 -0.999499874937461
0.952857568475719 -0.770300389592686 -0.999499874937461
-0.907803431214748 0.812629882663079 0.999499874937461
-0.229758009865661 -0.561101137652627 0.999499874937461
1.70892727968191 0.580605064886109 0.999499874937461
0.974657066144433 -0.748193510393464 -0.999499874937461
1.47947802101798 -0.815456867945945 0.999499874937461
0.995948419973026 -0.725473330213568 -0.999499874937461
-0.125833580600009 1.11073513732392 0.999499874937461
-0.278143084226713 -0.52270416933141 0.999499874937461
0.128520394753776 -0.675472761257891 0.999499874937461
1.01671462062722 -0.70215153630964 -0.999499874937461
0.26995101798066 1.9454831933124 0.999499874937461
-2.09518891805785 0.539346621945346 0.999499874937461
0.0954810790689474 1.08545242845926 0.999499874937461
-0.404051238170727 -0.361690757023452 0.999499874937461
0.719159709597429 -1.43734175574465 0.999499874937461
0.814154459407476 0.503741074344306 0.999499874937461
1.63868823924949 0.798474320226239 0.999499874937461
1.03693892483946 -0.678240286498151 -0.999499874937461
1.05660486827515 -0.65375220310125 -0.999499874937461
0.854701336208344 0.390157660075859 0.999499874937461
1.54067914116772 1.00772633476856 0.999499874937461
1.07569627826269 -0.628700366540995 -0.999499874937461
0.0935377854044288 -0.674108180088496 0.999499874937461
1.72909805526527 0.491860333954438 0.999499874937461
1.09419728637788 -0.60309830858502 -0.999499874937461
-1.20590969833305 0.409705718301697 0.999499874937461
-0.397421807486023 -0.37417068484417 0.999499874937461
-0.563708605600636 -1.37665511679888 0.999499874937461
1.11209234087314 -0.576960005246947 -0.999499874937461
-0.459919518598066 -0.118393160914832 0.999499874937461
1.12936621894221 -0.550299869345111 -0.999499874937461
1.14600403881119 -0.523132742723436 -0.999499874937461
-0.31097074186712 -0.491280831709716 0.999499874937461
1.16199127164639 -0.495473888138526 -0.999499874937461
1.17731375327027 -0.467338980817302 -0.999499874937461
1.19195769567617 -0.438744099689765 -0.999499874937461
-0.1764404016666 -0.594907411362765 0.999499874937461
0.889842662319001 0.112704471507259 0.999499874937461
-0.0726420985798159 -0.641213028802137 0.999499874937461
1.20590969833305 -0.409705718301697 -0.999499874937461
1.21915675927152 -0.380240695412378 -0.999499874937461
1.23168628594239 -0.350366265282613 -0.999499874937461
-0.0246576875180194 -0.655449110392326 0.999499874937461
1.24348610583921 -0.320100027658619 -0.999499874937461
1.25454447687658 -0.289459937457539 -0.999499874937461
-0.458378918173268 -0.0936668967939007 0.999499874937461
0.365788815837672 1.9224993974263 0.999499874937461
1.26485009751571 -0.258464294160614 -0.999499874937461
0.122261018374772 1.07920007033365 0.999499874937461
0.450123524706269 -1.51768993012433 0.999499874937461
-0.45711891139965 -0.0814711643518151 0.999499874937461
0.973698098679398 -1.30874650230426 0.999499874937461
0.71792326513604 0.675921237137859 0.999499874937461
1.27439211662933 -0.227131730920212 -0.999499874937461
-0.919228369177561 -1.11403461661416 0.999499874937461
0.201019078973855 1.05650867786491 0.999499874937461
0.531875654686421 -0.553745323709818 0.999499874937461
-0.969145915299638 -1.0611203270855 0.999499874937461
1.28316014309793 -0.195481203387221 -0.999499874937461
1.29114425512953 -0.163531978265434 -0.999499874937461
1.29833500929532 -0.131303621599876 -0.999499874937461
1.30472344927378 -0.0988159868061313 -0.999499874937461
0.603566640002131 0.811253231449943 0.999499874937461
0.857944916712724 1.71472349808133 0.999499874937461
1.31030111429599 -0.0660892024480244 -0.999499874937461
1.26606561974193 1.3862184665112 0.999499874937461
1.315060047285 -0.0331436597711519 -0.999499874937461
1.31899280268232 -3.23904614017036e-16 -0.999499874937461
0.876116714534782 0.297659126832449 0.999499874937461
-1.32576737587497 -0.100409793044939 0.999499874937461
1.32209245395497 0.0333208985934567 -0.999499874937461
-2.11147376436059 0.487178473972254 0.999499874937461
1.32435260077638 0.0667979338415683 -0.999499874937461
1.32576737587497 0.100409793044939 -0.999499874937461
1.70726987363657 -0.304282454738219 0.999499874937461
1.32633145154427 0.134134966540035 -0.999499874937461
-0.296340070475233 1.09960391826544 0.999499874937461
0.552378757490324 1.86246581625502 0.999499874937461
-0.210905263185684 1.10846812103859 0.999499874937461
-0.522021631308659 1.0433335990164 0.999499874937461
-0.246551826391588 -1.49965352820799 0.999499874937461
-0.381625670198966 1.08407581586099 0.999499874937461
0.885243648264316 0.0446500777933025 0.999499874937461
0.482034388715062 -0.584188884322058 0.999499874937461
0.654636764278494 -0.452097570387404 0.999499874937461
1.71783498832081 -0.261701123233839 0.999499874937461
0.0590190488743331 -0.670943086846987 0.999499874937461
-1.24348610583921 0.320100027658619 0.999499874937461
1.32604004580871 0.167951761461797 -0.999499874937461
1.32488892823933 0.201838315692495 -0.999499874937461
1.32287442541414 0.235772611987828 -0.999499874937461
-0.660806838423954 -1.32071534135309 0.999499874937461
1.31999342601776 0.269732492271157 -0.999499874937461
1.58610325093356 -0.629609460267755 0.999499874937461
-0.426835037131297 -0.3109171415201 0.999499874937461
1.31624338557543 0.303695672086598 -0.999499874937461
1.38794224020983 1.24243123678835 0.999499874937461
1.3116223308167 0.337639755201558 -0.999499874937461
0.782530901407378 0.570014759453517 0.999499874937461
1.30612886366418 0.371542248349146 -0.999499874937461
-0.974657066144433 0.748193510393464 0.999499874937461
-0.421699762142721 -0.323716962949608 0.999499874937461
-0.452379185738758 -0.220428238981376 0.999499874937461
1.29976216484319 0.405380576100799 -0.999499874937461
1.29252199710835 0.439132095859277 -0.999499874937461
-1.86475875565808 1.02781542730687 0.999499874937461
1.28440870808318 0.472774112962102 -0.999499874937461
